image,bicycle,bus,car,crosswalk,hydrant
./crosswalk/crosswalk_131.png,1,0,1,1,0
./crosswalk/crosswalk_132.png,0,0,0,1,0
./crosswalk/crosswalk_133.png,0,0,1,1,0
./crosswalk/crosswalk_134.png,0,0,1,1,0
./crosswalk/crosswalk_135.png,0,0,0,1,0
./crosswalk/crosswalk_136.png,0,0,1,1,0
./crosswalk/crosswalk_137.png,0,0,0,1,0
./crosswalk/crosswalk_138.png,0,1,0,1,0
./crosswalk/crosswalk_139.png,0,0,0,1,0
./crosswalk/crosswalk_140.png,0,0,1,1,0
./crosswalk/crosswalk_141.png,0,0,0,1,0
./crosswalk/crosswalk_142.png,0,0,0,1,0
./crosswalk/crosswalk_143.png,0,0,0,1,0
./crosswalk/crosswalk_144.png,0,0,0,1,0
./crosswalk/crosswalk_145.png,0,1,0,1,0
./crosswalk/crosswalk_146.png,0,0,0,1,0
./crosswalk/crosswalk_147.png,0,1,1,1,0
./crosswalk/crosswalk_148.png,0,0,1,1,0
./crosswalk/crosswalk_149.png,0,1,1,1,0
./crosswalk/crosswalk_150.png,0,0,1,1,0
./crosswalk/crosswalk_151.png,0,0,0,1,0
./crosswalk/crosswalk_152.png,0,0,1,1,0
./crosswalk/crosswalk_153.png,0,0,0,1,0
./crosswalk/crosswalk_154.png,0,1,0,1,0
./crosswalk/crosswalk_155.png,0,0,1,1,0
./crosswalk/crosswalk_156.png,0,0,1,1,0
./crosswalk/crosswalk_157.png,0,1,1,1,0
./crosswalk/crosswalk_158.png,0,0,1,1,0
./crosswalk/crosswalk_159.png,0,0,0,1,0
./crosswalk/crosswalk_160.png,0,0,1,1,0
./crosswalk/crosswalk_161.png,0,1,1,1,0
./crosswalk/crosswalk_162.png,0,0,1,1,0
./crosswalk/crosswalk_163.png,0,0,1,1,0
./crosswalk/crosswalk_164.png,0,1,1,1,0
./crosswalk/crosswalk_165.png,0,0,1,1,0
./crosswalk/crosswalk_166.png,0,0,1,1,0
./crosswalk/crosswalk_167.png,0,0,1,1,0
./crosswalk/crosswalk_168.png,0,1,1,1,0
./crosswalk/crosswalk_169.png,0,0,1,1,0
./crosswalk/crosswalk_170.png,0,0,0,1,0
./crosswalk/crosswalk_171.png,0,0,1,1,0
./crosswalk/crosswalk_172.png,0,0,1,1,0
./crosswalk/crosswalk_173.png,0,0,1,1,0
./crosswalk/crosswalk_174.png,0,0,1,1,0
./crosswalk/crosswalk_175.png,0,0,0,1,0
./crosswalk/crosswalk_176.png,0,0,0,1,0
./crosswalk/crosswalk_177.png,0,0,1,1,0
./crosswalk/crosswalk_178.png,0,0,0,1,0
./crosswalk/crosswalk_179.png,0,0,1,1,0
./crosswalk/crosswalk_180.png,0,0,1,1,0
./crosswalk/crosswalk_181.png,0,0,1,1,0
./crosswalk/crosswalk_182.png,1,0,0,1,0
./crosswalk/crosswalk_183.png,1,0,0,1,0
./crosswalk/crosswalk_184.png,0,0,1,1,0
./crosswalk/crosswalk_185.png,0,0,0,1,0
./crosswalk/crosswalk_186.png,1,0,0,1,0
./crosswalk/crosswalk_187.png,0,0,1,1,0
./crosswalk/crosswalk_188.png,0,0,1,1,0
./crosswalk/crosswalk_189.png,1,0,1,1,0
./crosswalk/crosswalk_190.png,1,0,0,1,0
./crosswalk/crosswalk_191.png,0,1,1,1,0
./crosswalk/crosswalk_192.png,0,0,1,1,0
./crosswalk/crosswalk_193.png,0,0,0,1,0
./crosswalk/crosswalk_194.png,1,0,0,1,0
./crosswalk/crosswalk_195.png,0,0,0,1,0
./crosswalk/crosswalk_196.png,1,0,1,1,0
./crosswalk/crosswalk_197.png,1,0,1,1,0
./crosswalk/crosswalk_198.png,0,0,0,1,0
./crosswalk/crosswalk_199.png,0,0,0,1,0
./crosswalk/crosswalk_200.png,0,0,0,1,0
./crosswalk/crosswalk_201.png,1,0,1,1,0
./crosswalk/crosswalk_202.png,0,0,0,1,0
./crosswalk/crosswalk_203.png,1,0,0,1,0
./crosswalk/crosswalk_204.png,0,0,1,1,0
./crosswalk/crosswalk_205.png,0,0,1,1,0
./crosswalk/crosswalk_206.png,1,0,0,1,0
./crosswalk/crosswalk_207.png,1,0,0,1,0
./crosswalk/crosswalk_208.png,0,0,0,1,0
./crosswalk/crosswalk_209.png,0,0,1,1,0
./crosswalk/crosswalk_210.png,0,0,0,1,0
./crosswalk/crosswalk_211.png,1,0,0,1,0
./crosswalk/crosswalk_212.png,0,0,0,1,0
./crosswalk/crosswalk_213.png,0,0,1,1,0
./crosswalk/crosswalk_214.png,0,0,1,1,0
./crosswalk/crosswalk_215.png,0,1,0,1,0
./crosswalk/crosswalk_216.png,0,0,0,1,0
./crosswalk/crosswalk_217.png,1,0,0,1,0
./crosswalk/crosswalk_218.png,0,1,1,1,0
./crosswalk/crosswalk_219.png,0,0,0,1,0
./crosswalk/crosswalk_220.png,1,0,0,1,0
./crosswalk/crosswalk_221.png,1,0,0,1,0
./crosswalk/crosswalk_222.png,1,0,0,1,0
./crosswalk/crosswalk_223.png,0,0,0,1,0
./crosswalk/crosswalk_224.png,1,0,0,1,0
./crosswalk/crosswalk_225.png,1,0,1,1,0
./crosswalk/crosswalk_226.png,0,0,0,1,0
./crosswalk/crosswalk_227.png,1,0,0,1,0
./crosswalk/crosswalk_228.png,0,0,0,1,0
./crosswalk/crosswalk_229.png,0,0,0,1,0
./crosswalk/crosswalk_230.png,0,0,1,1,0
./crosswalk/crosswalk_231.png,0,0,1,1,0
./crosswalk/crosswalk_232.png,0,0,1,1,0
./crosswalk/crosswalk_233.png,0,0,0,1,0
./crosswalk/crosswalk_234.png,0,0,1,1,0
./crosswalk/crosswalk_235.png,0,0,1,1,0
./crosswalk/crosswalk_236.png,0,0,0,1,0
./crosswalk/crosswalk_237.png,0,0,1,1,0
./crosswalk/crosswalk_238.png,0,0,0,1,0
./crosswalk/crosswalk_239.png,0,0,1,1,0
./crosswalk/crosswalk_240.png,0,0,0,1,0
./crosswalk/crosswalk_241.png,0,0,0,1,0
./crosswalk/crosswalk_242.png,0,0,1,1,0
./crosswalk/crosswalk_243.png,0,0,0,1,0
./crosswalk/crosswalk_244.png,0,1,1,1,0
./crosswalk/crosswalk_245.png,0,0,1,1,0
./crosswalk/crosswalk_246.png,0,0,1,1,0
./crosswalk/crosswalk_247.png,0,0,0,1,0
./crosswalk/crosswalk_248.png,0,0,1,1,0
./crosswalk/crosswalk_249.png,0,0,1,1,0
./crosswalk/crosswalk_250.png,1,0,0,1,0
./crosswalk/crosswalk_251.png,0,0,1,1,0
./crosswalk/crosswalk_252.png,0,0,1,1,0
./crosswalk/crosswalk_253.png,0,0,1,1,0
./crosswalk/crosswalk_254.png,0,0,1,1,0
./crosswalk/crosswalk_255.png,0,0,1,1,0
./crosswalk/crosswalk_256.png,0,0,1,1,0
./crosswalk/crosswalk_257.png,1,0,0,1,0
./crosswalk/crosswalk_258.png,0,0,1,1,0
./crosswalk/crosswalk_259.png,0,0,1,1,0
./crosswalk/crosswalk_260.png,0,1,0,1,0
./crosswalk/crosswalk_261.png,0,0,1,1,0
./crosswalk/crosswalk_262.png,0,0,0,1,0
./crosswalk/crosswalk_263.png,0,0,1,1,0
./crosswalk/crosswalk_264.png,0,1,0,1,0
./crosswalk/crosswalk_265.png,0,0,1,1,0
./crosswalk/crosswalk_266.png,0,0,1,1,0
./crosswalk/crosswalk_267.png,0,0,1,1,0
./crosswalk/crosswalk_268.png,0,0,1,1,0
./crosswalk/crosswalk_269.png,0,1,1,1,0
./crosswalk/crosswalk_270.png,0,0,0,1,0
./crosswalk/crosswalk_271.png,0,0,1,1,0
./crosswalk/crosswalk_272.png,0,0,0,1,0
./crosswalk/crosswalk_273.png,0,0,1,1,0
./crosswalk/crosswalk_274.png,0,0,1,1,0
./crosswalk/crosswalk_275.png,0,0,0,1,0
./crosswalk/crosswalk_276.png,0,0,1,1,0
./crosswalk/crosswalk_277.png,0,0,0,1,0
./crosswalk/crosswalk_278.png,0,0,0,1,0
./crosswalk/crosswalk_279.png,0,0,0,1,0
./crosswalk/crosswalk_280.png,0,0,0,1,0
./crosswalk/crosswalk_281.png,0,0,1,1,0
./crosswalk/crosswalk_282.png,0,0,1,1,0
./crosswalk/crosswalk_283.png,0,0,0,1,0
./crosswalk/crosswalk_284.png,0,0,0,1,0
./crosswalk/crosswalk_285.png,0,0,1,1,0
./crosswalk/crosswalk_286.png,0,0,1,1,0
./crosswalk/crosswalk_287.png,0,0,1,1,0
./crosswalk/crosswalk_288.png,0,0,1,1,0
./crosswalk/crosswalk_289.png,0,0,1,1,0
./crosswalk/crosswalk_290.png,1,0,0,1,0
./crosswalk/crosswalk_291.png,0,0,0,1,0
./crosswalk/crosswalk_292.png,0,0,1,1,0
./crosswalk/crosswalk_293.png,0,0,0,1,0
./crosswalk/crosswalk_294.png,0,0,0,1,0
./crosswalk/crosswalk_295.png,0,0,1,1,0
./crosswalk/crosswalk_296.png,0,0,1,1,0
./crosswalk/crosswalk_297.png,0,0,1,1,0
./crosswalk/crosswalk_298.png,0,0,0,1,0
./crosswalk/crosswalk_299.png,0,0,1,1,0
./crosswalk/crosswalk_300.png,0,0,1,1,0
./crosswalk/crosswalk_301.png,0,0,1,1,0
./crosswalk/crosswalk_302.png,0,0,1,1,0
./crosswalk/crosswalk_303.png,0,0,0,1,0
./crosswalk/crosswalk_304.png,0,0,0,1,0
./crosswalk/crosswalk_305.png,0,0,0,1,0
./crosswalk/crosswalk_306.png,0,0,1,1,0
./crosswalk/crosswalk_307.png,0,0,1,1,0
./crosswalk/crosswalk_308.png,0,0,0,1,0
./crosswalk/crosswalk_309.png,0,0,0,1,0
./crosswalk/crosswalk_310.png,0,0,1,1,0
./crosswalk/crosswalk_311.png,0,0,1,1,0
./crosswalk/crosswalk_312.png,0,0,1,1,0
./crosswalk/crosswalk_313.png,0,0,1,1,0
./crosswalk/crosswalk_314.png,0,0,1,1,0
./crosswalk/crosswalk_315.png,1,0,0,1,0
./crosswalk/crosswalk_316.png,0,0,1,1,0
./crosswalk/crosswalk_317.png,0,0,1,1,0
./crosswalk/crosswalk_318.png,0,0,1,1,0
./crosswalk/crosswalk_319.png,0,0,1,1,0
./crosswalk/crosswalk_320.png,0,0,1,1,0
./crosswalk/crosswalk_321.png,0,0,1,1,0
./crosswalk/crosswalk_322.png,0,0,1,1,0
./crosswalk/crosswalk_323.png,0,0,1,1,0
./crosswalk/crosswalk_324.png,0,0,1,1,0
./crosswalk/crosswalk_325.png,0,0,0,1,0
./crosswalk/crosswalk_326.png,0,0,0,1,0
./crosswalk/crosswalk_327.png,0,0,1,1,0
./crosswalk/crosswalk_328.png,0,0,1,1,0
./crosswalk/crosswalk_329.png,0,0,1,1,0
./crosswalk/crosswalk_330.png,0,0,1,1,0
./crosswalk/crosswalk_331.png,0,0,0,1,0
./crosswalk/crosswalk_332.png,0,0,0,1,0
./crosswalk/crosswalk_333.png,0,0,1,1,0
./crosswalk/crosswalk_334.png,0,0,1,1,0
./crosswalk/crosswalk_335.png,0,0,0,1,0
./crosswalk/crosswalk_336.png,0,0,1,1,0
./crosswalk/crosswalk_337.png,1,0,0,1,0
./crosswalk/crosswalk_338.png,0,0,1,1,0
./crosswalk/crosswalk_339.png,1,0,0,1,0
./crosswalk/crosswalk_340.png,0,0,1,1,0
./crosswalk/crosswalk_341.png,0,0,1,1,0
./crosswalk/crosswalk_342.png,0,0,0,1,0
./crosswalk/crosswalk_343.png,0,0,1,1,0
./crosswalk/crosswalk_344.png,0,0,1,1,0
./crosswalk/crosswalk_345.png,0,1,0,1,0
./crosswalk/crosswalk_346.png,0,0,0,1,0
./crosswalk/crosswalk_347.png,0,0,0,1,0
./crosswalk/crosswalk_348.png,0,0,0,1,0
./crosswalk/crosswalk_349.png,0,0,0,1,0
./crosswalk/crosswalk_350.png,0,0,1,1,0
./crosswalk/crosswalk_351.png,0,0,1,1,0
./crosswalk/crosswalk_352.png,0,1,1,1,0
./crosswalk/crosswalk_353.png,0,0,1,1,0
./crosswalk/crosswalk_354.png,0,0,0,1,0
./crosswalk/crosswalk_355.png,0,0,0,1,0
./crosswalk/crosswalk_356.png,0,0,0,1,0
./crosswalk/crosswalk_357.png,0,0,1,1,0
./crosswalk/crosswalk_358.png,1,0,0,1,0
./crosswalk/crosswalk_359.png,0,0,1,1,0
./crosswalk/crosswalk_360.png,0,0,1,1,0
./crosswalk/crosswalk_361.png,0,0,1,1,0
./crosswalk/crosswalk_362.png,0,0,0,1,0
./crosswalk/crosswalk_363.png,0,0,1,1,0
./crosswalk/crosswalk_364.png,0,0,1,1,0
./crosswalk/crosswalk_365.png,0,0,1,1,0
./crosswalk/crosswalk_366.png,0,0,1,1,0
./crosswalk/crosswalk_367.png,0,0,1,1,0
./crosswalk/crosswalk_368.png,0,0,1,1,0
./crosswalk/crosswalk_369.png,0,0,0,1,0
./crosswalk/crosswalk_370.png,0,0,1,1,0
./crosswalk/crosswalk_371.png,0,0,0,1,0
./crosswalk/crosswalk_372.png,0,0,0,1,0
./crosswalk/crosswalk_373.png,0,0,0,1,0
./crosswalk/crosswalk_374.png,0,0,1,1,0
./crosswalk/crosswalk_375.png,0,0,0,1,0
./crosswalk/crosswalk_376.png,1,0,0,1,0
./crosswalk/crosswalk_377.png,0,0,1,1,0
./crosswalk/crosswalk_378.png,0,0,0,1,0
./crosswalk/crosswalk_379.png,0,1,1,1,0
./crosswalk/crosswalk_380.png,0,0,1,1,0
./crosswalk/crosswalk_381.png,0,0,1,1,0
./crosswalk/crosswalk_382.png,0,0,1,1,0
./crosswalk/crosswalk_383.png,1,0,1,1,0
./crosswalk/crosswalk_384.png,0,0,1,1,0
./crosswalk/crosswalk_385.png,0,0,1,1,0
./crosswalk/crosswalk_386.png,0,0,1,1,0
./crosswalk/crosswalk_387.png,0,0,0,1,0
./crosswalk/crosswalk_388.png,0,0,1,1,0
./crosswalk/crosswalk_389.png,0,0,1,1,0
./crosswalk/crosswalk_390.png,0,0,0,1,0
./crosswalk/crosswalk_391.png,0,0,0,1,0
./crosswalk/crosswalk_392.png,0,0,1,1,0
./crosswalk/crosswalk_393.png,0,0,0,1,0
./crosswalk/crosswalk_394.png,0,0,1,1,0
./crosswalk/crosswalk_395.png,0,0,1,1,0
./crosswalk/crosswalk_396.png,0,0,0,1,0
./crosswalk/crosswalk_397.png,0,0,1,1,0
./crosswalk/crosswalk_398.png,1,0,0,1,0
./crosswalk/crosswalk_399.png,0,0,0,1,0
./crosswalk/crosswalk_400.png,0,0,1,1,0
./crosswalk/crosswalk_401.png,0,0,1,1,0
./crosswalk/crosswalk_402.png,0,0,1,1,0
./crosswalk/crosswalk_403.png,0,0,0,1,0
./crosswalk/crosswalk_404.png,0,0,1,1,0
./crosswalk/crosswalk_405.png,0,1,1,1,0
./crosswalk/crosswalk_406.png,0,0,1,1,0
./crosswalk/crosswalk_407.png,0,0,1,1,0
./crosswalk/crosswalk_408.png,0,0,0,1,0
./crosswalk/crosswalk_409.png,0,0,0,1,0
./crosswalk/crosswalk_410.png,1,0,1,1,0
./crosswalk/crosswalk_411.png,0,0,1,1,0
./crosswalk/crosswalk_412.png,0,0,0,1,0
./crosswalk/crosswalk_413.png,0,0,1,1,0
./crosswalk/crosswalk_414.png,0,0,1,1,0
./crosswalk/crosswalk_415.png,0,0,1,1,0
./crosswalk/crosswalk_416.png,0,0,1,1,0
./crosswalk/crosswalk_417.png,0,0,0,1,0
./crosswalk/crosswalk_418.png,0,0,1,1,0
./crosswalk/crosswalk_419.png,0,0,1,1,0
./crosswalk/crosswalk_420.png,0,0,1,1,0
./crosswalk/crosswalk_421.png,0,0,0,1,0
./crosswalk/crosswalk_422.png,0,0,0,1,0
./crosswalk/crosswalk_423.png,0,0,0,1,0
./crosswalk/crosswalk_424.png,0,0,1,1,0
./crosswalk/crosswalk_425.png,1,0,0,1,0
./crosswalk/crosswalk_426.png,0,0,1,1,0
./crosswalk/crosswalk_427.png,0,0,0,1,0
./crosswalk/crosswalk_428.png,0,0,1,1,0
./crosswalk/crosswalk_429.png,0,0,1,1,0
./crosswalk/crosswalk_430.png,0,0,0,1,0
./crosswalk/crosswalk_431.png,0,0,0,1,0
./crosswalk/crosswalk_432.png,0,0,0,1,0
./crosswalk/crosswalk_433.png,1,0,0,1,0
./crosswalk/crosswalk_434.png,0,0,1,1,0
./crosswalk/crosswalk_435.png,0,0,0,1,0
./crosswalk/crosswalk_436.png,0,0,1,1,0
./crosswalk/crosswalk_437.png,0,0,1,1,0
./crosswalk/crosswalk_438.png,0,0,1,1,0
./crosswalk/crosswalk_439.png,0,0,0,1,0
./crosswalk/crosswalk_440.png,0,0,1,1,0
./crosswalk/crosswalk_441.png,1,0,0,1,0
./crosswalk/crosswalk_442.png,0,0,0,1,0
./crosswalk/crosswalk_443.png,0,0,0,1,0
./crosswalk/crosswalk_444.png,0,0,0,1,0
./crosswalk/crosswalk_445.png,0,0,1,1,0
./crosswalk/crosswalk_446.png,1,0,1,1,0
./crosswalk/crosswalk_447.png,0,0,0,1,0
./crosswalk/crosswalk_448.png,0,0,1,1,0
./crosswalk/crosswalk_449.png,0,0,0,1,0
./crosswalk/crosswalk_450.png,0,0,0,1,0
./crosswalk/crosswalk_451.png,0,0,0,1,0
./crosswalk/crosswalk_452.png,0,0,1,1,0
./crosswalk/crosswalk_453.png,1,0,1,1,0
./crosswalk/crosswalk_454.png,0,0,1,1,0
./crosswalk/crosswalk_455.png,0,0,0,1,0
./crosswalk/crosswalk_456.png,0,0,1,1,0
./crosswalk/crosswalk_457.png,0,1,0,1,1
./crosswalk/crosswalk_458.png,0,0,1,1,0
./crosswalk/crosswalk_459.png,0,0,1,1,0
./crosswalk/crosswalk_460.png,0,0,1,1,0
./crosswalk/crosswalk_461.png,0,0,1,1,0
./crosswalk/crosswalk_462.png,0,0,1,1,0
./crosswalk/crosswalk_463.png,0,0,1,1,0
./crosswalk/crosswalk_464.png,0,0,0,1,0
./crosswalk/crosswalk_465.png,0,0,1,1,0
./crosswalk/crosswalk_466.png,0,0,1,1,0
./crosswalk/crosswalk_467.png,0,0,0,1,0
./crosswalk/crosswalk_468.png,0,0,0,1,0
./crosswalk/crosswalk_469.png,0,0,0,1,0
./crosswalk/crosswalk_470.png,0,0,0,1,0
./crosswalk/crosswalk_471.png,0,0,0,1,0
./crosswalk/crosswalk_472.png,0,0,1,1,0
./crosswalk/crosswalk_473.png,0,0,1,1,0
./crosswalk/crosswalk_474.png,0,0,1,1,0
./crosswalk/crosswalk_475.png,0,0,1,1,0
./crosswalk/crosswalk_476.png,0,0,1,1,0
./crosswalk/crosswalk_477.png,0,0,1,1,0
./crosswalk/crosswalk_478.png,0,0,1,1,0
./crosswalk/crosswalk_479.png,0,0,0,1,0
./crosswalk/crosswalk_480.png,1,0,0,1,0
./crosswalk/crosswalk_481.png,0,0,0,1,0
./crosswalk/crosswalk_482.png,0,0,1,1,0
./crosswalk/crosswalk_483.png,0,0,0,1,0
./crosswalk/crosswalk_484.png,0,0,1,1,0
./crosswalk/crosswalk_485.png,0,0,1,1,0
./crosswalk/crosswalk_486.png,0,0,1,1,0
./crosswalk/crosswalk_487.png,0,0,1,1,0
./crosswalk/crosswalk_488.png,0,0,1,1,0
./crosswalk/crosswalk_489.png,0,0,1,1,0
./crosswalk/crosswalk_490.png,0,0,1,1,0
./crosswalk/crosswalk_491.png,0,0,0,1,0
./crosswalk/crosswalk_492.png,0,0,0,1,0
./crosswalk/crosswalk_493.png,0,0,1,1,0
./crosswalk/crosswalk_494.png,0,0,0,1,0
./crosswalk/crosswalk_495.png,0,1,0,1,0
./crosswalk/crosswalk_496.png,0,0,1,1,0
./crosswalk/crosswalk_497.png,0,0,0,1,0
./crosswalk/crosswalk_498.png,0,0,1,1,0
./crosswalk/crosswalk_499.png,0,0,0,1,0
./crosswalk/crosswalk_500.png,0,0,0,1,0
./crosswalk/crosswalk_501.png,0,0,1,1,0
./crosswalk/crosswalk_502.png,0,0,1,1,0
./crosswalk/crosswalk_503.png,0,0,1,1,0
./crosswalk/crosswalk_504.png,0,0,1,1,0
./crosswalk/crosswalk_505.png,0,0,0,1,0
./crosswalk/crosswalk_506.png,0,0,1,1,0
./crosswalk/crosswalk_507.png,0,0,0,1,0
./crosswalk/crosswalk_508.png,0,0,1,1,0
./crosswalk/crosswalk_509.png,0,0,0,1,0
./crosswalk/crosswalk_510.png,0,0,1,1,0
./crosswalk/crosswalk_511.png,0,0,0,1,0
./crosswalk/crosswalk_512.png,0,0,1,1,0
./crosswalk/crosswalk_513.png,1,0,0,1,0
./crosswalk/crosswalk_514.png,0,0,0,1,0
./crosswalk/crosswalk_515.png,0,0,0,1,0
./crosswalk/crosswalk_516.png,0,0,0,1,0
./crosswalk/crosswalk_517.png,0,0,1,1,0
./crosswalk/crosswalk_518.png,1,0,0,1,0
./crosswalk/crosswalk_519.png,0,0,0,1,0
./crosswalk/crosswalk_520.png,0,0,1,1,0
./crosswalk/crosswalk_521.png,0,0,1,1,0
./crosswalk/crosswalk_522.png,0,0,1,1,0
./crosswalk/crosswalk_523.png,0,0,1,1,0
./crosswalk/crosswalk_524.png,0,0,0,1,0
./crosswalk/crosswalk_525.png,0,0,0,1,0
./crosswalk/crosswalk_526.png,0,0,0,1,0
./crosswalk/crosswalk_527.png,0,0,0,1,0
./crosswalk/crosswalk_528.png,0,0,1,1,0
./crosswalk/crosswalk_529.png,0,0,0,1,0
./crosswalk/crosswalk_530.png,0,0,0,1,0
./crosswalk/crosswalk_531.png,0,0,1,1,0
./crosswalk/crosswalk_532.png,0,0,1,1,0
./crosswalk/crosswalk_533.png,0,0,0,1,0
./crosswalk/crosswalk_534.png,0,0,0,1,0
./crosswalk/crosswalk_535.png,0,0,1,1,0
./crosswalk/crosswalk_536.png,0,0,1,1,0
./crosswalk/crosswalk_537.png,0,0,0,1,0
./crosswalk/crosswalk_538.png,0,0,1,1,0
./crosswalk/crosswalk_539.png,0,0,0,1,0
./crosswalk/crosswalk_540.png,0,0,0,1,0
./crosswalk/crosswalk_541.png,0,0,1,1,0
./crosswalk/crosswalk_542.png,0,0,0,1,0
./crosswalk/crosswalk_543.png,0,0,0,1,0
./crosswalk/crosswalk_544.png,0,0,1,1,0
./crosswalk/crosswalk_545.png,0,0,1,1,0
./crosswalk/crosswalk_546.png,0,0,1,1,0
./crosswalk/crosswalk_547.png,0,0,0,1,0
./crosswalk/crosswalk_548.png,0,0,0,1,0
./crosswalk/crosswalk_549.png,0,0,1,1,0
./crosswalk/crosswalk_550.png,0,0,0,1,0
./crosswalk/crosswalk_551.png,0,0,1,1,0
./crosswalk/crosswalk_552.png,0,0,0,1,0
./crosswalk/crosswalk_553.png,0,0,1,1,0
./crosswalk/crosswalk_554.png,0,0,0,1,0
./crosswalk/crosswalk_555.png,0,0,1,1,0
./crosswalk/crosswalk_556.png,0,0,0,1,0
./crosswalk/crosswalk_557.png,0,0,0,1,0
./crosswalk/crosswalk_558.png,0,0,0,1,0
./crosswalk/crosswalk_559.png,1,0,0,1,0
./crosswalk/crosswalk_560.png,0,0,1,1,0
./crosswalk/crosswalk_561.png,0,0,0,1,0
./crosswalk/crosswalk_562.png,0,0,1,1,0
./crosswalk/crosswalk_563.png,0,0,1,1,0
./crosswalk/crosswalk_564.png,0,0,0,1,0
./crosswalk/crosswalk_565.png,1,0,1,1,0
./crosswalk/crosswalk_566.png,0,0,1,1,0
./crosswalk/crosswalk_567.png,0,0,0,1,0
./crosswalk/crosswalk_568.png,0,0,1,1,0
./crosswalk/crosswalk_569.png,0,0,0,1,0
./crosswalk/crosswalk_570.png,0,1,1,1,0
./crosswalk/crosswalk_571.png,0,0,0,1,0
./crosswalk/crosswalk_572.png,0,0,0,1,0
./crosswalk/crosswalk_573.png,0,0,0,1,0
./crosswalk/crosswalk_574.png,0,0,1,1,0
./crosswalk/crosswalk_575.png,0,0,1,1,0
./crosswalk/crosswalk_576.png,0,0,1,1,0
./crosswalk/crosswalk_577.png,0,0,0,1,0
./crosswalk/crosswalk_578.png,0,0,0,1,0
./crosswalk/crosswalk_579.png,0,0,0,1,0
./crosswalk/crosswalk_580.png,0,0,0,1,0
./crosswalk/crosswalk_581.png,0,0,1,1,0
./crosswalk/crosswalk_582.png,0,0,1,1,0
./crosswalk/crosswalk_583.png,0,0,1,1,0
./crosswalk/crosswalk_584.png,0,0,0,1,0
./crosswalk/crosswalk_585.png,0,0,1,1,0
./crosswalk/crosswalk_586.png,0,0,0,1,0
./crosswalk/crosswalk_587.png,0,0,1,1,0
./crosswalk/crosswalk_588.png,0,0,0,1,0
./crosswalk/crosswalk_589.png,0,0,0,1,0
./crosswalk/crosswalk_590.png,0,0,0,1,0
./crosswalk/crosswalk_591.png,0,0,0,1,0
./crosswalk/crosswalk_592.png,0,0,1,1,0
./crosswalk/crosswalk_593.png,0,0,1,1,0
./crosswalk/crosswalk_594.png,0,1,0,1,0
./crosswalk/crosswalk_595.png,0,0,0,1,0
./crosswalk/crosswalk_596.png,0,0,0,1,0
./crosswalk/crosswalk_597.png,0,0,1,1,0
./crosswalk/crosswalk_598.png,0,0,1,1,0
./crosswalk/crosswalk_599.png,0,0,1,1,0
./crosswalk/crosswalk_600.png,0,0,1,1,0
./crosswalk/crosswalk_601.png,0,0,1,1,0
./crosswalk/crosswalk_602.png,1,0,1,1,0
./crosswalk/crosswalk_603.png,0,0,0,1,0
./crosswalk/crosswalk_604.png,0,0,0,1,0
./crosswalk/crosswalk_605.png,0,0,0,1,0
./crosswalk/crosswalk_606.png,0,0,1,1,0
./crosswalk/crosswalk_607.png,0,0,0,1,0
./crosswalk/crosswalk_608.png,0,0,0,1,0
./crosswalk/crosswalk_609.png,0,0,1,1,0
./crosswalk/crosswalk_610.png,0,0,0,1,0
./crosswalk/crosswalk_611.png,0,0,0,1,0
./crosswalk/crosswalk_612.png,0,1,0,1,0
./crosswalk/crosswalk_613.png,0,0,0,1,0
./crosswalk/crosswalk_614.png,0,0,0,1,0
./crosswalk/crosswalk_615.png,0,0,1,1,0
./crosswalk/crosswalk_616.png,0,0,0,1,0
./crosswalk/crosswalk_617.png,0,0,1,1,0
./crosswalk/crosswalk_618.png,0,1,1,1,0
./crosswalk/crosswalk_619.png,0,0,0,1,0
./crosswalk/crosswalk_620.png,0,0,1,1,0
./crosswalk/crosswalk_621.png,0,0,1,1,0
./crosswalk/crosswalk_622.png,0,0,0,1,0
./crosswalk/crosswalk_623.png,0,0,0,1,0
./crosswalk/crosswalk_624.png,0,0,1,1,0
./crosswalk/crosswalk_625.png,0,0,0,1,0
./crosswalk/crosswalk_626.png,0,0,0,1,0
./crosswalk/crosswalk_627.png,0,0,1,1,0
./crosswalk/crosswalk_628.png,0,0,1,1,0
./crosswalk/crosswalk_629.png,0,0,0,1,0
./crosswalk/crosswalk_630.png,0,0,1,1,0
./crosswalk/crosswalk_631.png,0,0,0,1,0
./crosswalk/crosswalk_632.png,0,1,1,1,0
./crosswalk/crosswalk_633.png,0,0,1,1,0
./crosswalk/crosswalk_634.png,0,0,0,1,0
./crosswalk/crosswalk_635.png,0,0,0,1,0
./crosswalk/crosswalk_636.png,0,0,1,1,0
./crosswalk/crosswalk_637.png,0,0,0,1,0
./crosswalk/crosswalk_638.png,0,0,0,1,0
./crosswalk/crosswalk_639.png,0,0,1,1,0
./crosswalk/crosswalk_640.png,0,0,0,1,0
./crosswalk/crosswalk_641.png,0,0,0,1,0
./crosswalk/crosswalk_642.png,0,0,1,1,0
./crosswalk/crosswalk_643.png,0,0,0,1,0
./crosswalk/crosswalk_644.png,0,0,1,1,0
./crosswalk/crosswalk_645.png,0,0,0,1,0
./crosswalk/crosswalk_646.png,0,0,1,1,0
./crosswalk/crosswalk_647.png,0,0,0,1,0
